"year_month","naps_id","best_lag_a","best_lag_b","best_cor","nonlagged_cor","mean_count"
2023-10-01,"070203","o3_praries_lag_1","o3_naps",1,0.942396179914931,744
2023-10-01,"080211","o3_praries","o3_naps",0.999575713652891,0.999575713652891,742.2
2023-10-01,"080402","o3_praries","o3_naps",0.99958210604705,0.99958210604705,744
2023-10-01,"080502","o3_praries","o3_naps",0.999694371652391,0.999694371652391,738.6
2023-10-01,"081001","o3_praries","o3_naps",0.999637984690612,0.999637984690612,731.8
2023-10-01,"082002","o3_praries","o3_naps",0.999250280737586,0.999250280737586,744
2023-11-01,"070203","o3_praries_lag_1","o3_naps",1,0.947883348928597,720
2023-11-01,"080211","o3_praries","o3_naps",0.999558711284288,0.999558711284288,709.6
2023-11-01,"080402","o3_praries","o3_naps",0.999548521646636,0.999548521646636,711.8
2023-11-01,"080502","o3_praries","o3_naps",0.999501630183918,0.999501630183918,708.8
2023-11-01,"081001","o3_praries","o3_naps",0.999512815798303,0.999512815798303,713
2023-11-01,"082002","o3_praries","o3_naps",0.99935052026628,0.99935052026628,685.4
2023-12-01,"070203","o3_praries_lag_1","o3_naps",1,0.949463148661866,744
2023-12-01,"080211","o3_praries","o3_naps",0.999733668181813,0.999733668181813,740.4
2023-12-01,"080402","o3_praries","o3_naps",0.999722089290031,0.999722089290031,742.2
2023-12-01,"080502","o3_praries","o3_naps",0.999560373095927,0.999560373095927,736.8
2023-12-01,"081001","o3_praries","o3_naps",0.999629011996377,0.999629011996377,742.2
2023-12-01,"082002","o3_praries","o3_naps",0.999442738087875,0.999442738087875,740.4
2024-01-01,"070203","o3_praries_lag_1","o3_naps",1,0.585263200260507,6
2024-01-01,"080211","o3_praries","o3_naps",1,1,7.6
2024-01-01,"080402","o3_praries","o3_naps",0.998462723705071,0.998462723705071,7.6
2024-01-01,"080502","o3_praries","o3_naps",0.993480071526296,0.993480071526296,7.6
2024-01-01,"081001","o3_praries","o3_naps",1,1,7.6
2024-01-01,"082002","o3_praries","o3_naps",0.966379267621615,0.966379267621615,7.6
